zone,hour_ts,hour,pred_utilization,price_threshold,price_smooth
525,2022-07-15 16:00:00,16,0.19424276,15.0,14.15492329063986
525,2022-07-15 17:00:00,17,0.1920833,15.0,14.13548815063986
525,2022-07-15 18:00:00,18,0.20760903,15.0,14.27521972063986
525,2022-07-15 19:00:00,19,0.27366045,15.0,14.86968250063986
525,2022-07-15 20:00:00,20,0.29921156,15.0,15.099642490639859
525,2022-07-15 21:00:00,21,0.3415279,15.0,15.48048955063986
525,2022-07-15 22:00:00,22,0.35975662,15.0,15.64454803063986
525,2022-07-15 23:00:00,23,0.36139712,15.0,15.659312530639863
525,2022-07-16 00:00:00,0,0.36470476,15.0,15.68908129063986
525,2022-07-16 01:00:00,1,0.35847953,15.0,15.633054220639861
525,2022-07-16 02:00:00,2,0.3511799,15.0,15.56735755063986
525,2022-07-16 03:00:00,3,0.35106707,15.0,15.56634208063986
525,2022-07-16 04:00:00,4,0.35106707,15.0,15.56634208063986
525,2022-07-16 05:00:00,5,0.35136932,15.0,15.56906233063986
525,2022-07-16 06:00:00,6,0.35172027,15.0,15.57222088063986
525,2022-07-16 07:00:00,7,0.3431174,15.0,15.494795050639858
525,2022-07-16 08:00:00,8,0.3214629,15.0,15.29990455063986
525,2022-07-16 09:00:00,9,0.28845513,15.0,15.00283462063986
525,2022-07-16 10:00:00,10,0.24960029,15.0,14.65314106063986
525,2022-07-16 11:00:00,11,0.23154368,15.0,14.490631570639861
525,2022-07-16 12:00:00,12,0.21096073,15.0,14.30538502063986
525,2022-07-16 13:00:00,13,0.21273701,15.0,14.321371540639861
525,2022-07-16 14:00:00,14,0.2196854,15.0,14.383907050639861
525,2022-07-16 15:00:00,15,0.22259673,15.0,14.410109020639862
525,2022-07-16 16:00:00,16,0.22173096,15.0,14.40231709063986
525,2022-07-16 17:00:00,17,0.21501774,15.0,14.34189811063986
525,2022-07-16 18:00:00,18,0.25909933,15.0,14.73863242063986
525,2022-07-16 19:00:00,19,0.31453273,15.0,15.237533020639859
525,2022-07-16 20:00:00,20,0.3068241,15.0,15.16815535063986
525,2022-07-16 21:00:00,21,0.32708535,15.0,15.350506600639859
525,2022-07-16 22:00:00,22,0.33202955,15.0,15.39500440063986
525,2022-07-16 23:00:00,23,0.33211473,15.0,15.39577102063986
525,2022-07-17 00:00:00,0,0.33046183,15.0,15.38089492063986
525,2022-07-17 01:00:00,1,0.33248255,15.0,15.399081400639862
525,2022-07-17 02:00:00,2,0.33588585,15.0,15.429711100639862
525,2022-07-17 03:00:00,3,0.33217612,15.0,15.396323530639862
525,2022-07-17 04:00:00,4,0.3346199,15.0,15.41831755063986
525,2022-07-17 05:00:00,5,0.33492216,15.0,15.421037890639859
525,2022-07-17 06:00:00,6,0.33494928,15.0,15.42128197063986
525,2022-07-17 07:00:00,7,0.33319688,15.0,15.40551037063986
525,2022-07-17 08:00:00,8,0.30899453,15.0,15.187689220639859
525,2022-07-17 09:00:00,9,0.27595693,15.0,14.89035082063986
525,2022-07-17 10:00:00,10,0.2620403,15.0,14.76510115063986
525,2022-07-17 11:00:00,11,0.239913,15.0,14.56595545063986
525,2022-07-17 12:00:00,12,0.252727,15.0,14.68128145063986
525,2022-07-17 13:00:00,13,0.27672288,15.0,14.89724437063986
525,2022-07-17 14:00:00,14,0.28270411,15.0,14.95107544063986
525,2022-07-17 15:00:00,15,0.30525208,15.0,15.154007170639861
525,2022-07-17 16:00:00,16,0.31903762,15.0,15.27807703063986
525,2022-07-17 17:00:00,17,0.33696583,15.0,15.43943092063986
525,2022-07-17 18:00:00,18,0.35746482,15.0,15.62392183063986
525,2022-07-17 19:00:00,19,0.37690675,15.0,15.798899200639859
525,2022-07-17 20:00:00,20,0.3969286,15.0,15.97909585063986
525,2022-07-17 21:00:00,21,0.4151631,15.0,16.143206350639858
525,2022-07-17 22:00:00,22,0.4196165,15.0,16.18328695063986
525,2022-07-17 23:00:00,23,0.41106176,15.0,16.10629429063986
525,2022-07-18 00:00:00,0,0.408317,15.0,16.081591450639863
525,2022-07-18 01:00:00,1,0.4122429,15.0,16.11692455063986
525,2022-07-18 02:00:00,2,0.40876356,15.0,16.085610490639862
525,2022-07-18 03:00:00,3,0.4087342,15.0,16.08534625063986
525,2022-07-18 04:00:00,4,0.4087342,15.0,16.08534625063986
525,2022-07-18 05:00:00,5,0.40903646,15.0,16.08806659063986
525,2022-07-18 06:00:00,6,0.40752938,15.0,16.07450287063986
525,2022-07-18 07:00:00,7,0.34599063,15.0,15.52065412063986
525,2022-07-18 08:00:00,8,0.30885884,15.0,15.186468010639862
525,2022-07-18 09:00:00,9,0.24048066,15.0,14.571064390639862
525,2022-07-18 10:00:00,10,0.19149932,15.0,14.130232330639862
525,2022-07-18 11:00:00,11,0.20159867,15.0,14.22112648063986
525,2022-07-18 12:00:00,12,0.22684717,15.0,14.44836298063986
525,2022-07-18 13:00:00,13,0.23363268,15.0,14.509432570639861
525,2022-07-18 14:00:00,14,0.24023047,15.0,14.56881268063986
525,2022-07-18 15:00:00,15,0.24226774,15.0,14.587148110639859
525,2022-07-18 16:00:00,16,0.23272187,15.0,14.501235280639861
525,2022-07-18 17:00:00,17,0.24109727,15.0,14.57661388063986
525,2022-07-18 18:00:00,18,0.25874996,15.0,14.735488090639862
525,2022-07-18 19:00:00,19,0.3335278,15.0,15.40848865063986
525,2022-07-18 20:00:00,20,0.35454163,15.0,15.59761312063986
525,2022-07-18 21:00:00,21,0.3546934,15.0,15.59897905063986
525,2022-07-18 22:00:00,22,0.38883027,15.0,15.906210880639861
525,2022-07-18 23:00:00,23,0.38157973,15.0,15.84095602063986
526,2022-07-13 05:00:00,5,0.34991714,15.0,15.55599271063986
526,2022-07-13 06:00:00,6,0.34786323,15.0,15.537507520639862
526,2022-07-13 07:00:00,7,0.31265524,15.0,15.22063561063986
526,2022-07-13 08:00:00,8,0.28538153,15.0,14.97517222063986
526,2022-07-13 09:00:00,9,0.24432957,15.0,14.60570458063986
526,2022-07-13 10:00:00,10,0.20770903,15.0,14.27611972063986
526,2022-07-13 11:00:00,11,0.19983202,15.0,14.20522663063986
526,2022-07-13 12:00:00,12,0.20744495,15.0,14.273743000639861
526,2022-07-13 13:00:00,13,0.1966834,15.0,14.17688905063986
526,2022-07-13 14:00:00,14,0.19431762,15.0,14.15559703063986
526,2022-07-13 15:00:00,15,0.23112953,15.0,14.486904220639861
526,2022-07-13 16:00:00,16,0.19485569,15.0,14.160439660639861
526,2022-07-13 17:00:00,17,0.19404964,15.0,14.15318521063986
526,2022-07-13 18:00:00,18,0.20500298,15.0,14.25176527063986
526,2022-07-13 19:00:00,19,0.23257788,15.0,14.49993937063986
526,2022-07-13 20:00:00,20,0.27987757,15.0,14.92563658063986
526,2022-07-13 21:00:00,21,0.3388685,15.0,15.45655495063986
526,2022-07-13 22:00:00,22,0.36523655,15.0,15.693867400639862
526,2022-07-13 23:00:00,23,0.3924254,15.0,15.938567050639861
526,2022-07-14 00:00:00,0,0.4048944,15.0,16.050788050639863
526,2022-07-14 01:00:00,1,0.39686018,15.0,15.97848007063986
526,2022-07-14 02:00:00,2,0.39832935,15.0,15.991702600639858
526,2022-07-14 03:00:00,3,0.399202,15.0,15.99955645063986
526,2022-07-14 04:00:00,4,0.39877543,15.0,15.99571732063986
526,2022-07-14 05:00:00,5,0.39759237,15.0,15.985069780639861
526,2022-07-14 06:00:00,6,0.3947571,15.0,15.95955235063986
526,2022-07-14 07:00:00,7,0.3470619,15.0,15.53029555063986
526,2022-07-14 08:00:00,8,0.32517177,15.0,15.33328438063986
526,2022-07-14 09:00:00,9,0.26059696,15.0,14.75211109063986
526,2022-07-14 10:00:00,10,0.197501,15.0,14.18424745063986
526,2022-07-14 11:00:00,11,0.20663343,15.0,14.266439320639861
526,2022-07-14 12:00:00,12,0.21095733,15.0,14.30535442063986
526,2022-07-14 13:00:00,13,0.1967677,15.0,14.17764775063986
526,2022-07-14 14:00:00,14,0.18881285,15.0,14.10605410063986
526,2022-07-14 15:00:00,15,0.18826425,15.0,14.10111670063986
526,2022-07-14 16:00:00,16,0.19433662,15.0,14.15576803063986
526,2022-07-14 17:00:00,17,0.19781211,15.0,14.18704744063986
526,2022-07-14 18:00:00,18,0.2114203,15.0,14.30952115063986
526,2022-07-14 19:00:00,19,0.27750543,15.0,14.904287320639861
526,2022-07-14 20:00:00,20,0.32123688,15.0,15.297870370639862
526,2022-07-14 21:00:00,21,0.31813017,15.0,15.269909980639861
526,2022-07-14 22:00:00,22,0.37615174,15.0,15.792104110639862
526,2022-07-14 23:00:00,23,0.37923014,15.0,15.819809710639861
526,2022-07-15 00:00:00,0,0.3865733,15.0,15.88589815063986
526,2022-07-15 01:00:00,1,0.3795024,15.0,15.822260050639862
526,2022-07-15 02:00:00,2,0.376369,15.0,15.79405945063986
526,2022-07-15 03:00:00,3,0.37566945,15.0,15.78776350063986
526,2022-07-15 04:00:00,4,0.37758404,15.0,15.80499481063986
526,2022-07-15 05:00:00,5,0.3773058,15.0,15.802490650639863
526,2022-07-15 06:00:00,6,0.37379715,15.0,15.77091280063986
526,2022-07-15 07:00:00,7,0.33421755,15.0,15.414696400639858
526,2022-07-15 08:00:00,8,0.31622222,15.0,15.25273843063986
526,2022-07-15 09:00:00,9,0.28618923,15.0,14.982441520639862
526,2022-07-15 10:00:00,10,0.2219956,15.0,14.40469885063986
526,2022-07-15 11:00:00,11,0.20273234,15.0,14.23132951063986
526,2022-07-15 12:00:00,12,0.209079,15.0,14.288449450639861
526,2022-07-15 13:00:00,13,0.21264222,15.0,14.320518430639861
526,2022-07-15 14:00:00,14,0.20794886,15.0,14.27827819063986
526,2022-07-15 15:00:00,15,0.20464885,15.0,14.24857810063986
526,2022-07-15 16:00:00,16,0.21177523,15.0,14.31271552063986
526,2022-07-15 17:00:00,17,0.2201455,15.0,14.388047950639859
526,2022-07-15 18:00:00,18,0.23794812,15.0,14.54827153063986
526,2022-07-15 19:00:00,19,0.26055223,15.0,14.75170852063986
526,2022-07-15 20:00:00,20,0.2910885,15.0,15.02653495063986
526,2022-07-15 21:00:00,21,0.34864512,15.0,15.54454453063986
526,2022-07-15 22:00:00,22,0.3532017,15.0,15.58555375063986
526,2022-07-15 23:00:00,23,0.35700858,15.0,15.61981567063986
526,2022-07-16 00:00:00,0,0.36633268,15.0,15.70373257063986
526,2022-07-16 01:00:00,1,0.37266445,15.0,15.760718500639861
526,2022-07-16 02:00:00,2,0.37883618,15.0,15.816264070639862
526,2022-07-16 03:00:00,3,0.38121542,15.0,15.837677230639862
526,2022-07-16 04:00:00,4,0.3777771,15.0,15.806732350639859
526,2022-07-16 05:00:00,5,0.37807935,15.0,15.80945260063986
526,2022-07-16 06:00:00,6,0.37289265,15.0,15.76277230063986
526,2022-07-16 07:00:00,7,0.35724255,15.0,15.621921400639861
526,2022-07-16 08:00:00,8,0.34029695,15.0,15.46941100063986
526,2022-07-16 09:00:00,9,0.3413801,15.0,15.479159350639861
526,2022-07-16 10:00:00,10,0.32666147,15.0,15.346691680639859
526,2022-07-16 11:00:00,11,0.27113128,15.0,14.84691997063986
526,2022-07-16 12:00:00,12,0.28396785,15.0,14.96244910063986
526,2022-07-16 13:00:00,13,0.27601922,15.0,14.89091143063986
526,2022-07-16 14:00:00,14,0.2700918,15.0,14.837564650639859
526,2022-07-16 15:00:00,15,0.23169705,15.0,14.49201190063986
526,2022-07-16 16:00:00,16,0.24197964,15.0,14.584555210639861
526,2022-07-16 17:00:00,17,0.2516247,15.0,14.67136075063986
526,2022-07-16 18:00:00,18,0.27355438,15.0,14.86872787063986
526,2022-07-16 19:00:00,19,0.29230773,15.0,15.037508020639862
526,2022-07-16 20:00:00,20,0.30397716,15.0,15.14253289063986
526,2022-07-16 21:00:00,21,0.29920834,15.0,15.099613510639859
526,2022-07-16 22:00:00,22,0.32327124,15.0,15.31617961063986
526,2022-07-16 23:00:00,23,0.34625033,15.0,15.52299142063986
526,2022-07-17 00:00:00,0,0.37681788,15.0,15.798099370639859
526,2022-07-17 01:00:00,1,0.3862831,15.0,15.883286350639858
526,2022-07-17 02:00:00,2,0.38552657,15.0,15.876477580639861
526,2022-07-17 03:00:00,3,0.38700476,15.0,15.88978129063986
526,2022-07-17 04:00:00,4,0.38689896,15.0,15.888829090639861
526,2022-07-17 05:00:00,5,0.38691217,15.0,15.888947980639859
526,2022-07-17 06:00:00,6,0.38546646,15.0,15.87593659063986
526,2022-07-17 07:00:00,7,0.36079034,15.0,15.65385151063986
526,2022-07-17 08:00:00,8,0.3502176,15.0,15.55869685063986
526,2022-07-17 09:00:00,9,0.34680873,15.0,15.52801702063986
526,2022-07-17 10:00:00,10,0.3255155,15.0,15.33637795063986
526,2022-07-17 11:00:00,11,0.30365223,15.0,15.13960852063986
526,2022-07-17 12:00:00,12,0.30510104,15.0,15.152647810639861
526,2022-07-17 13:00:00,13,0.28252086,15.0,14.94942619063986
526,2022-07-17 14:00:00,14,0.2740644,15.0,14.87331805063986
526,2022-07-17 15:00:00,15,0.2540622,15.0,14.693298250639861
526,2022-07-17 16:00:00,16,0.2624673,15.0,14.76894415063986
526,2022-07-17 17:00:00,17,0.2667797,15.0,14.80775575063986
526,2022-07-17 18:00:00,18,0.27752656,15.0,14.90447749063986
526,2022-07-17 19:00:00,19,0.28540963,15.0,14.97542512063986
526,2022-07-17 20:00:00,20,0.27646202,15.0,14.89489663063986
526,2022-07-17 21:00:00,21,0.29428864,15.0,15.05533621063986
526,2022-07-17 22:00:00,22,0.32536283,15.0,15.33500392063986
526,2022-07-17 23:00:00,23,0.34041965,15.0,15.47051530063986
526,2022-07-18 00:00:00,0,0.34813988,15.0,15.539997370639862
526,2022-07-18 01:00:00,1,0.3355983,15.0,15.427123150639858
526,2022-07-18 02:00:00,2,0.33411512,15.0,15.41377453063986
526,2022-07-18 03:00:00,3,0.33484262,15.0,15.420322030639861
526,2022-07-18 04:00:00,4,0.33484262,15.0,15.420322030639861
526,2022-07-18 05:00:00,5,0.33514488,15.0,15.42304237063986
526,2022-07-18 06:00:00,6,0.33274788,15.0,15.40146937063986
526,2022-07-18 07:00:00,7,0.31139052,15.0,15.209253130639858
526,2022-07-18 08:00:00,8,0.3085867,15.0,15.184018750639861
526,2022-07-18 09:00:00,9,0.2873184,15.0,14.99260405063986
526,2022-07-18 10:00:00,10,0.24191989,15.0,14.58401746063986
526,2022-07-18 11:00:00,11,0.22408831,15.0,14.42353324063986
526,2022-07-18 12:00:00,12,0.2199794,15.0,14.38655305063986
526,2022-07-18 13:00:00,13,0.21175681,15.0,14.31254974063986
526,2022-07-18 14:00:00,14,0.19899002,15.0,14.197648630639861
526,2022-07-18 15:00:00,15,0.18174462,10.5,14.042440030639861
526,2022-07-18 16:00:00,16,0.18915087,15.0,14.10909628063986
526,2022-07-18 17:00:00,17,0.20663655,15.0,14.26646740063986
526,2022-07-18 18:00:00,18,0.23025389,15.0,14.47902346063986
526,2022-07-18 19:00:00,19,0.23774084,15.0,14.54640601063986
526,2022-07-18 20:00:00,20,0.26179606,15.0,14.76290299063986
526,2022-07-18 21:00:00,21,0.3044845,15.0,15.147098950639858
526,2022-07-18 22:00:00,22,0.33680946,15.0,15.43802359063986
526,2022-07-18 23:00:00,23,0.3438005,15.0,15.500942950639859
527,2022-07-13 05:00:00,5,0.41479453,15.0,16.13988922063986
527,2022-07-13 06:00:00,6,0.37984735,15.0,15.825364600639858
527,2022-07-13 07:00:00,7,0.34399435,15.0,15.502687600639861
527,2022-07-13 08:00:00,8,0.33996204,15.0,15.466396810639862
527,2022-07-13 09:00:00,9,0.3177728,15.0,15.26669365063986
527,2022-07-13 10:00:00,10,0.22219387,15.0,14.406483280639861
527,2022-07-13 11:00:00,11,0.24177793,15.0,14.58273982063986
527,2022-07-13 12:00:00,12,0.28584462,15.0,14.979340030639861
527,2022-07-13 13:00:00,13,0.2205791,15.0,14.39195035063986
527,2022-07-13 14:00:00,14,0.21233687,15.0,14.317770280639861
527,2022-07-13 15:00:00,15,0.26443323,15.0,14.78663752063986
527,2022-07-13 16:00:00,16,0.21238746,15.0,14.31822559063986
527,2022-07-13 17:00:00,17,0.24991049,15.0,14.65593286063986
527,2022-07-13 18:00:00,18,0.26732323,15.0,14.81264752063986
527,2022-07-13 19:00:00,19,0.26480517,15.0,14.789984980639861
527,2022-07-13 20:00:00,20,0.271342,15.0,14.84881645063986
527,2022-07-13 21:00:00,21,0.28988513,15.0,15.01570462063986
527,2022-07-13 22:00:00,22,0.3454089,15.0,15.51541855063986
527,2022-07-13 23:00:00,23,0.39793685,15.0,15.988170100639861
527,2022-07-14 00:00:00,0,0.4005728,15.0,16.01189365063986
527,2022-07-14 01:00:00,1,0.397459,15.0,15.98386945063986
527,2022-07-14 02:00:00,2,0.38410696,15.0,15.86370109063986
527,2022-07-14 03:00:00,3,0.40326855,15.0,16.03615540063986
527,2022-07-14 04:00:00,4,0.39043564,15.0,15.92065921063986
527,2022-07-14 05:00:00,5,0.3671916,15.0,15.71146285063986
527,2022-07-14 06:00:00,6,0.37876466,15.0,15.815620390639861
527,2022-07-14 07:00:00,7,0.35261896,15.0,15.580309090639858
527,2022-07-14 08:00:00,8,0.34256276,15.0,15.489803290639863
527,2022-07-14 09:00:00,9,0.2853644,15.0,14.97501805063986
527,2022-07-14 10:00:00,10,0.27094802,15.0,14.84527063063986
527,2022-07-14 11:00:00,11,0.27258945,15.0,14.860043500639861
527,2022-07-14 12:00:00,12,0.24749613,15.0,14.634203620639859
527,2022-07-14 13:00:00,13,0.26180318,15.0,14.76296707063986
527,2022-07-14 14:00:00,14,0.25659204,15.0,14.71606681063986
527,2022-07-14 15:00:00,15,0.2504354,15.0,14.66065705063986
527,2022-07-14 16:00:00,16,0.24150816,15.0,14.58031189063986
527,2022-07-14 17:00:00,17,0.22621521,15.0,14.44267534063986
527,2022-07-14 18:00:00,18,0.22754349,15.0,14.45462986063986
527,2022-07-14 19:00:00,19,0.2717317,15.0,14.85232375063986
527,2022-07-14 20:00:00,20,0.28577787,15.0,14.978739280639859
527,2022-07-14 21:00:00,21,0.2999715,15.0,15.106481950639862
527,2022-07-14 22:00:00,22,0.3423936,15.0,15.48828085063986
527,2022-07-14 23:00:00,23,0.34726444,15.0,15.53211841063986
527,2022-07-15 00:00:00,0,0.3519119,15.0,15.57394555063986
527,2022-07-15 01:00:00,1,0.3538233,15.0,15.59114815063986
527,2022-07-15 02:00:00,2,0.35223335,15.0,15.57683860063986
527,2022-07-15 03:00:00,3,0.33477813,15.0,15.41974162063986
527,2022-07-15 04:00:00,4,0.34297082,15.0,15.49347583063986
527,2022-07-15 05:00:00,5,0.35712114,15.0,15.62082871063986
527,2022-07-15 06:00:00,6,0.34135777,15.0,15.47895838063986
527,2022-07-15 07:00:00,7,0.3221082,15.0,15.30571225063986
527,2022-07-15 08:00:00,8,0.30669364,15.0,15.166981210639861
527,2022-07-15 09:00:00,9,0.30779228,15.0,15.176868970639859
527,2022-07-15 10:00:00,10,0.28383642,15.0,14.96126623063986
527,2022-07-15 11:00:00,11,0.27264014,15.0,14.860499710639859
527,2022-07-15 12:00:00,12,0.29075235,15.0,15.02350960063986
527,2022-07-15 13:00:00,13,0.27400586,15.0,14.872791190639859
527,2022-07-15 14:00:00,14,0.27244017,15.0,14.85869998063986
527,2022-07-15 15:00:00,15,0.28952578,15.0,15.012470470639862
527,2022-07-15 16:00:00,16,0.2623161,15.0,14.76758335063986
527,2022-07-15 17:00:00,17,0.2628734,15.0,14.77259905063986
527,2022-07-15 18:00:00,18,0.27099484,15.0,14.84569201063986
527,2022-07-15 19:00:00,19,0.27215835,15.0,14.85616360063986
527,2022-07-15 20:00:00,20,0.2709565,15.0,14.84534695063986
527,2022-07-15 21:00:00,21,0.29042667,15.0,15.02057848063986
527,2022-07-15 22:00:00,22,0.30995765,15.0,15.19635730063986
527,2022-07-15 23:00:00,23,0.3193866,15.0,15.28121785063986
527,2022-07-16 00:00:00,0,0.3167948,15.0,15.257891650639861
527,2022-07-16 01:00:00,1,0.3217766,15.0,15.302727850639858
527,2022-07-16 02:00:00,2,0.32965782,15.0,15.37365883063986
527,2022-07-16 03:00:00,3,0.33259553,15.0,15.40009822063986
527,2022-07-16 04:00:00,4,0.3342715,15.0,15.415181950639859
527,2022-07-16 05:00:00,5,0.3303914,15.0,15.38026105063986
527,2022-07-16 06:00:00,6,0.32803097,15.0,15.359017180639862
527,2022-07-16 07:00:00,7,0.32355967,15.0,15.31877548063986
527,2022-07-16 08:00:00,8,0.31646413,15.0,15.25491562063986
527,2022-07-16 09:00:00,9,0.31567302,15.0,15.24779563063986
527,2022-07-16 10:00:00,10,0.28338048,15.0,14.95716277063986
527,2022-07-16 11:00:00,11,0.2734401,15.0,14.86769935063986
527,2022-07-16 12:00:00,12,0.25939354,15.0,14.74128031063986
527,2022-07-16 13:00:00,13,0.25402686,15.0,14.69298019063986
527,2022-07-16 14:00:00,14,0.24277057,15.0,14.59167358063986
527,2022-07-16 15:00:00,15,0.21049106,15.0,14.301157990639862
527,2022-07-16 16:00:00,16,0.2338297,15.0,14.51120575063986
527,2022-07-16 17:00:00,17,0.23487584,15.0,14.520621010639859
527,2022-07-16 18:00:00,18,0.25143358,15.0,14.66964067063986
527,2022-07-16 19:00:00,19,0.29146928,15.0,15.029961970639858
527,2022-07-16 20:00:00,20,0.27071956,15.0,14.843214490639859
527,2022-07-16 21:00:00,21,0.2756244,15.0,14.88735805063986
527,2022-07-16 22:00:00,22,0.32359928,15.0,15.31913197063986
527,2022-07-16 23:00:00,23,0.33872923,15.0,15.455301520639859
527,2022-07-17 00:00:00,0,0.35606632,15.0,15.61133533063986
527,2022-07-17 01:00:00,1,0.36137494,15.0,15.659112910639859
527,2022-07-17 02:00:00,2,0.37285298,15.0,15.762415270639861
527,2022-07-17 03:00:00,3,0.37970293,15.0,15.824064820639862
527,2022-07-17 04:00:00,4,0.3727342,15.0,15.761346250639859
527,2022-07-17 05:00:00,5,0.3724691,15.0,15.75896035063986
527,2022-07-17 06:00:00,6,0.36699143,15.0,15.709661320639862
527,2022-07-17 07:00:00,7,0.36751807,15.0,15.714401080639862
527,2022-07-17 08:00:00,8,0.3411543,15.0,15.47712715063986
527,2022-07-17 09:00:00,9,0.32858148,15.0,15.36397177063986
527,2022-07-17 10:00:00,10,0.30638582,15.0,15.164210830639862
527,2022-07-17 11:00:00,11,0.25633812,15.0,14.71378153063986
527,2022-07-17 12:00:00,12,0.25761676,15.0,14.72528929063986
527,2022-07-17 13:00:00,13,0.2172447,15.0,14.36194075063986
527,2022-07-17 14:00:00,14,0.22689977,15.0,14.448836380639861
527,2022-07-17 15:00:00,15,0.23596829,15.0,14.530453060639859
527,2022-07-17 16:00:00,16,0.22954966,15.0,14.47268539063986
527,2022-07-17 17:00:00,17,0.23069614,15.0,14.48300371063986
527,2022-07-17 18:00:00,18,0.23914796,15.0,14.55907009063986
527,2022-07-17 19:00:00,19,0.25663915,15.0,14.71649080063986
527,2022-07-17 20:00:00,20,0.2559854,15.0,14.71060705063986
527,2022-07-17 21:00:00,21,0.26148844,15.0,14.760134410639859
527,2022-07-17 22:00:00,22,0.2875445,15.0,14.99463895063986
527,2022-07-17 23:00:00,23,0.30257818,15.0,15.12994207063986
527,2022-07-18 00:00:00,0,0.34112075,15.0,15.476825200639862
527,2022-07-18 01:00:00,1,0.3372732,15.0,15.44219725063986
527,2022-07-18 02:00:00,2,0.33507106,15.0,15.422377990639863
527,2022-07-18 03:00:00,3,0.3305975,15.0,15.38211595063986
527,2022-07-18 04:00:00,4,0.33469215,15.0,15.418967800639859
527,2022-07-18 05:00:00,5,0.3334038,15.0,15.40737265063986
527,2022-07-18 06:00:00,6,0.3374855,15.0,15.44410795063986
527,2022-07-18 07:00:00,7,0.2959796,15.0,15.070554850639859
527,2022-07-18 08:00:00,8,0.2942379,15.0,15.05487955063986
527,2022-07-18 09:00:00,9,0.28209338,15.0,14.94557887063986
