zone,hour_ts,utilization,volume,price,capacity,CBD,pred_utilization,pred_congest_prob,pred_charging_load
406,2022-07-13 08:00:00,0.1369047619047619,1.1339351855000002,1.0,14,0,0.11318193,0.0,1.1561452321891388
406,2022-07-13 09:00:00,0.07142857142857142,0.583333333,1.0,14,0,0.12951976,0.0,1.0704491383035915
406,2022-07-13 10:00:00,0.07142857142857142,0.583333333,1.0,14,0,0.050455924,0.0,0.6023249655531722
406,2022-07-13 11:00:00,0.07142857142857142,0.583333333,1.0,14,0,0.07135453,0.0,0.6023249655531722
406,2022-07-13 12:00:00,0.07142857142857142,0.583333333,1.0,14,0,0.073337086,0.0,0.6023249655531722
406,2022-07-13 13:00:00,0.07142857142857142,0.583333333,1.0,14,0,0.0708859,0.0,0.6023249655531722
406,2022-07-13 14:00:00,0.13095238095238096,0.583333333,1.0,14,0,0.067658626,0.0,0.6023249655531722
406,2022-07-13 15:00:00,0.08333333333333333,0.583333333,1.0,14,0,0.13753767,0.0,0.6023249655531722
406,2022-07-13 16:00:00,0.07142857142857142,0.583333333,1.0,14,0,0.08383727,0.0,0.6023249655531722
406,2022-07-13 17:00:00,0.07142857142857142,0.583333333,1.0,14,0,0.06438565,0.0,0.6023249655531722
406,2022-07-13 18:00:00,0.15476190476190474,1.06993055525,1.0,14,0,0.08085309,0.0,0.6078204014211432
406,2022-07-13 19:00:00,0.23214285714285712,1.5884490739166666,1.0,14,0,0.20143907,0.0,1.1078181302198646
406,2022-07-13 20:00:00,0.2857142857142857,2.041666667,1.0,14,0,0.2621284,0.0,1.6776414567463478
406,2022-07-13 21:00:00,0.3452380952380953,2.2767824072500003,1.0,14,0,0.28648454,0.0,2.2317195917997394
406,2022-07-13 22:00:00,0.35714285714285715,2.333333333,1.0,14,0,0.31633723,0.0,2.1968271687395355
406,2022-07-13 23:00:00,0.35714285714285715,2.333333333,1.0,14,0,0.33854893,0.0,2.222477980748635
406,2022-07-14 00:00:00,0.35714285714285715,2.333333333,1.0,14,0,0.35062417,0.0,2.222477980748635
406,2022-07-14 01:00:00,0.35714285714285715,2.333333333,1.0,14,0,0.34749824,0.0,2.222477980748635
406,2022-07-14 02:00:00,0.35714285714285715,2.333333333,1.0,14,0,0.3447027,0.0,2.222477980748635
406,2022-07-14 03:00:00,0.35714285714285715,2.333333333,1.0,14,0,0.34430677,0.0,2.222477980748635
406,2022-07-14 04:00:00,0.35714285714285715,2.333333333,1.0,14,0,0.34430677,0.0,2.222477980748635
406,2022-07-14 05:00:00,0.35714285714285715,2.333333333,1.0,14,0,0.34430677,0.0,2.222477980748635
406,2022-07-14 06:00:00,0.3273809523809524,2.21966435175,1.0,14,0,0.3419833,0.0,2.222477980748635
406,2022-07-14 07:00:00,0.2857142857142857,2.041666667,1.0,14,0,0.25556523,0.0,2.1885531780981227
406,2022-07-14 08:00:00,0.2619047619047619,1.8627777779166665,1.0,14,0,0.22139193,0.0,2.177604302482134
406,2022-07-14 09:00:00,0.19047619047619047,1.2812268516666665,1.0,14,0,0.2251658,0.0,2.1752861620638164
406,2022-07-14 10:00:00,0.20238095238095236,1.3449074071666667,1.0,14,0,0.14717183,0.0,1.463282086643856
406,2022-07-14 11:00:00,0.19047619047619047,1.3692129628333332,1.0,14,0,0.18680418,0.0,1.4792520313410682
406,2022-07-14 12:00:00,0.14285714285714285,1.166666667,1.0,14,0,0.17918144,0.0,1.5263420078851697
406,2022-07-14 13:00:00,0.14285714285714285,1.166666667,1.0,14,0,0.1252944,0.0,1.1561452321891388
406,2022-07-14 14:00:00,0.07142857142857142,0.6043981478333333,1.0,14,0,0.13456866,0.0,1.1561452321891388
406,2022-07-14 15:00:00,0.07142857142857142,0.583333333,1.0,14,0,0.06094732,0.0,0.7687073354644528
406,2022-07-14 16:00:00,0.07738095238095237,0.59969907375,1.0,14,0,0.071581215,0.0,0.6023249655531722
406,2022-07-14 17:00:00,0.21428571428571427,1.3852546294166668,1.0,14,0,0.07828619,0.0,0.6056358331974919
406,2022-07-14 18:00:00,0.2857142857142857,1.75,1.0,14,0,0.24981485,0.0,1.6066653831753326
406,2022-07-14 19:00:00,0.2797619047619047,1.7171064815000001,1.0,14,0,0.29921582,0.0,1.742203181416212
406,2022-07-14 20:00:00,0.17857142857142858,0.8913657407500001,1.0,14,0,0.2809169,0.0,1.638968645253053
406,2022-07-14 21:00:00,0.14285714285714285,0.7945486110000001,1.0,14,0,0.17454989,0.0,0.9912253960794155
406,2022-07-14 22:00:00,0.14285714285714285,0.875,1.0,14,0,0.16349298,0.0,0.9912253960794155
406,2022-07-14 23:00:00,0.1488095238095238,0.9078935185,1.0,14,0,0.16883555,0.0,0.9912253960794155
406,2022-07-15 00:00:00,0.21428571428571427,1.458333333,1.0,14,0,0.21404609,0.0,1.047029389624676
406,2022-07-15 01:00:00,0.21428571428571427,1.458333333,1.0,14,0,0.24734654,0.0,1.6037060965582812
406,2022-07-15 02:00:00,0.21428571428571427,1.458333333,1.0,14,0,0.22218785,0.0,1.5908067910298052
406,2022-07-15 03:00:00,0.21428571428571427,1.458333333,1.0,14,0,0.21983866,0.0,1.5250829031458673
406,2022-07-15 04:00:00,0.21428571428571427,1.458333333,1.0,14,0,0.21983866,0.0,1.5250829031458673
406,2022-07-15 05:00:00,0.21428571428571427,1.458333333,1.0,14,0,0.21999429,0.0,1.5250829031458673
406,2022-07-15 06:00:00,0.21428571428571427,1.458333333,1.0,14,0,0.21951294,0.0,1.5250829031458673
406,2022-07-15 07:00:00,0.21428571428571427,1.458333333,1.0,14,0,0.20136271,0.0,1.5250829031458673
406,2022-07-15 08:00:00,0.19642857142857142,1.3291898145833334,1.0,14,0,0.20538688,0.0,1.5250829031458673
406,2022-07-15 09:00:00,0.14285714285714285,0.875,1.0,14,0,0.19102803,0.0,1.474743542156625
406,2022-07-15 10:00:00,0.08333333333333333,0.6762615738333334,1.0,14,0,0.12665033,0.0,0.9912253960794155
406,2022-07-15 11:00:00,0.08928571428571429,0.7450462961666666,1.0,14,0,0.08178827,0.0,0.9912253960794155
406,2022-07-15 12:00:00,0.03571428571428571,0.2923148146666667,1.0,14,0,0.09501441,0.0,0.9912253960794155
406,2022-07-15 13:00:00,0.125,1.0098148149166668,1.0,14,0,0.04201889,0.0,0.3247435149628179
406,2022-07-15 14:00:00,0.14285714285714285,1.1389583336666667,1.0,14,0,0.13729031,0.0,1.1082375850938906
406,2022-07-15 15:00:00,0.14285714285714285,1.166666667,1.0,14,0,0.14704002,0.0,1.1429637111525568
406,2022-07-15 16:00:00,0.20238095238095236,1.6362500000833335,1.0,14,0,0.13499148,0.0,1.1561452321891388
406,2022-07-15 17:00:00,0.19047619047619047,1.4170949073333334,1.0,14,0,0.21098904,0.0,1.662638633052472
406,2022-07-15 18:00:00,0.2857142857142857,2.009259259083333,1.0,14,0,0.2102659,0.0,1.5250829031458673
406,2022-07-15 19:00:00,0.4166666666666667,2.987719907166667,1.0,14,0,0.32292092,0.0,2.1986812849314727
406,2022-07-15 20:00:00,0.35714285714285715,2.333333333,1.0,14,0,0.38755202,0.0,3.407455881083692
406,2022-07-15 21:00:00,0.36309523809523814,2.333333333,1.0,14,0,0.29847726,0.0,2.222477980748635
406,2022-07-15 22:00:00,0.4702380952380952,3.265856481583333,1.0,14,0,0.3133056,0.0,2.222477980748635
406,2022-07-15 23:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.42946547,0.0,3.31033443324192
406,2022-07-16 00:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.42961884,0.0,2.8002834063514297
406,2022-07-16 01:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.43399695,0.0,2.8002834063514297
406,2022-07-16 02:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.42789757,0.0,2.8002834063514297
406,2022-07-16 03:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.42753676,0.0,2.8002834063514297
406,2022-07-16 04:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.42753676,0.0,2.8002834063514297
406,2022-07-16 05:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.42753676,0.0,2.8002834063514297
406,2022-07-16 06:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.4271116,0.0,2.8002834063514297
406,2022-07-16 07:00:00,0.36904761904761907,2.6817939815000003,1.0,14,0,0.40063256,0.0,2.8002834063514297
406,2022-07-16 08:00:00,0.2619047619047619,2.0506597222500003,1.0,14,0,0.29527664,0.0,2.7912038407949633
406,2022-07-16 09:00:00,0.14285714285714285,1.166666667,1.0,14,0,0.20389128,0.0,2.177604302482134
406,2022-07-16 10:00:00,0.14285714285714285,1.166666667,1.0,14,0,0.10249993,0.0,1.1561452321891388
406,2022-07-16 11:00:00,0.16666666666666666,1.3452314816666666,1.0,14,0,0.12815967,0.0,1.1561452321891388
406,2022-07-16 12:00:00,0.19642857142857142,1.6049768518333334,1.0,14,0,0.1590845,0.0,1.5672711975029943
406,2022-07-16 13:00:00,0.20833333333333334,1.7171064815000001,1.0,14,0,0.19193129,0.0,1.6243289339224827
406,2022-07-16 14:00:00,0.20238095238095236,1.6365740741666668,1.0,14,0,0.19118822,0.0,1.6401653355593302
406,2022-07-16 15:00:00,0.24404761904761904,1.9753935184166667,1.0,14,0,0.18805294,0.0,1.6141132506939369
406,2022-07-16 16:00:00,0.2857142857142857,2.333333333,1.0,14,0,0.24268445,0.0,2.1986812849314727
406,2022-07-16 17:00:00,0.375,2.7637847220833334,1.0,14,0,0.27556944,0.0,2.222477980748635
406,2022-07-16 18:00:00,0.48214285714285715,3.35432870375,1.0,14,0,0.36058453,0.0,2.79666676493421
406,2022-07-16 19:00:00,0.48214285714285715,3.3697222222499996,1.0,14,0,0.49403656,0.0,3.3373491945050393
406,2022-07-16 20:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.48241758,0.0,3.331817321511134
406,2022-07-16 21:00:00,0.39285714285714285,2.7793402779166665,1.0,14,0,0.42252818,0.0,2.8002834063514297
406,2022-07-16 22:00:00,0.2857142857142857,2.06710648175,1.0,14,0,0.39962175,0.0,2.79666676493421
406,2022-07-16 23:00:00,0.2857142857142857,2.041666667,1.0,14,0,0.26934192,0.0,2.1815071617150297
406,2022-07-17 00:00:00,0.2857142857142857,2.041666667,1.0,14,0,0.306043,0.0,2.177604302482134
406,2022-07-17 01:00:00,0.2857142857142857,2.041666667,1.0,14,0,0.2823495,0.0,2.177604302482134
406,2022-07-17 02:00:00,0.2857142857142857,2.041666667,1.0,14,0,0.28188282,0.0,2.177604302482134
406,2022-07-17 03:00:00,0.2857142857142857,2.041666667,1.0,14,0,0.28177,0.0,2.177604302482134
406,2022-07-17 04:00:00,0.2857142857142857,2.041666667,1.0,14,0,0.28177,0.0,2.177604302482134
406,2022-07-17 05:00:00,0.2857142857142857,2.041666667,1.0,14,0,0.28207225,0.0,2.177604302482134
406,2022-07-17 06:00:00,0.2857142857142857,2.041666667,1.0,14,0,0.28240675,0.0,2.177604302482134
406,2022-07-17 07:00:00,0.2857142857142857,2.041666667,1.0,14,0,0.27792373,0.0,2.177604302482134
406,2022-07-17 08:00:00,0.21428571428571427,1.5545023148333332,1.0,14,0,0.2636129,0.0,2.177604302482134
406,2022-07-17 09:00:00,0.14285714285714285,1.166666667,1.0,14,0,0.17348316,0.0,1.575925024474601
406,2022-07-17 10:00:00,0.1488095238095238,1.1828703706666668,1.0,14,0,0.115984894,0.0,1.1561452321891388
406,2022-07-17 11:00:00,0.21428571428571427,1.458333333,1.0,14,0,0.143301,0.0,1.1561452321891388
406,2022-07-17 12:00:00,0.21428571428571427,1.458333333,1.0,14,0,0.21698032,0.0,1.5873001481780142
406,2022-07-17 13:00:00,0.21428571428571427,1.458333333,1.0,14,0,0.20041613,0.0,1.5250829031458673
406,2022-07-17 14:00:00,0.21428571428571427,1.458333333,1.0,14,0,0.2011533,0.0,1.5250829031458673
406,2022-07-17 15:00:00,0.21428571428571427,1.458333333,1.0,14,0,0.20584701,0.0,1.5250829031458673
406,2022-07-17 16:00:00,0.21428571428571427,1.458333333,1.0,14,0,0.2104458,0.0,1.5250829031458673
406,2022-07-17 17:00:00,0.21428571428571427,1.458333333,1.0,14,0,0.20907307,0.0,1.5840946932075044
406,2022-07-17 18:00:00,0.23214285714285712,1.5233101849166666,1.0,14,0,0.21889004,0.0,1.6094509695490942
406,2022-07-17 19:00:00,0.2857142857142857,1.75,1.0,14,0,0.26838833,0.0,1.6617099785523508
406,2022-07-17 20:00:00,0.2857142857142857,1.75,1.0,14,0,0.3149041,0.0,1.7541515967645405
406,2022-07-17 21:00:00,0.33928571428571425,2.1552546296666666,1.0,14,0,0.28965873,0.0,1.7541515967645405
406,2022-07-17 22:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.34016412,0.0,2.2096301605474613
406,2022-07-17 23:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.4453752,0.0,2.8002834063514297
406,2022-07-18 00:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.434888,0.0,2.8002834063514297
406,2022-07-18 01:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.4291623,0.0,2.8002834063514297
406,2022-07-18 02:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.42838612,0.0,2.8002834063514297
406,2022-07-18 03:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.42835677,0.0,2.8002834063514297
406,2022-07-18 04:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.42835677,0.0,2.8002834063514297
406,2022-07-18 05:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.42865902,0.0,2.8002834063514297
406,2022-07-18 06:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.4277577,0.0,2.8002834063514297
406,2022-07-18 07:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.36579442,0.0,2.8002834063514297
406,2022-07-18 08:00:00,0.375,2.6489004631666666,1.0,14,0,0.36893842,0.0,2.8002834063514297
406,2022-07-18 09:00:00,0.23214285714285712,1.6200462961666666,1.0,14,0,0.32201836,0.0,2.7849375657268896
406,2022-07-18 10:00:00,0.24404761904761904,1.6855092591666665,1.0,14,0,0.18377356,0.0,1.6141132506939369
406,2022-07-18 11:00:00,0.2857142857142857,2.041666667,1.0,14,0,0.23717152,0.0,1.6373988532704933
406,2022-07-18 12:00:00,0.2857142857142857,2.041666667,1.0,14,0,0.28667447,0.0,2.1986812849314727
406,2022-07-18 13:00:00,0.22023809523809523,1.62774305575,1.0,14,0,0.26855725,0.0,2.1986812849314727
406,2022-07-18 14:00:00,0.13095238095238096,1.0856481484166667,1.0,14,0,0.18970938,0.0,1.6141132506939369
406,2022-07-18 15:00:00,0.07142857142857142,0.583333333,1.0,14,0,0.120155595,0.0,1.0704491383035915
406,2022-07-18 16:00:00,0.07142857142857142,0.583333333,1.0,14,0,0.08276732,0.0,0.6095582634491646
406,2022-07-18 17:00:00,0.07142857142857142,0.583333333,1.0,14,0,0.08206874,0.0,0.6095582634491646
406,2022-07-18 18:00:00,0.14285714285714285,1.1170833331666667,1.0,14,0,0.09157453,0.0,0.6095582634491646
406,2022-07-18 19:00:00,0.2857142857142857,2.333333333,1.0,14,0,0.21566287,0.0,1.0834314077730465
406,2022-07-18 20:00:00,0.2916666666666667,2.34978009225,1.0,14,0,0.31167257,0.0,2.2985062790943487
406,2022-07-18 21:00:00,0.4166666666666667,2.8598726854166667,1.0,14,0,0.2914014,0.0,2.246217037561967
406,2022-07-18 22:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.4424356,0.0,2.79666676493421
406,2022-07-18 23:00:00,0.42857142857142855,2.916666667,1.0,14,0,0.42954552,0.0,2.8002834063514297
408,2022-07-13 05:00:00,0.19883040935672514,5.835277777833333,1.1,57,0,0.20036569,0.0,5.968698729785238
408,2022-07-13 06:00:00,0.1929824561403509,5.877731481583333,1.1,57,0,0.19647822,0.0,5.768656535181607
408,2022-07-13 07:00:00,0.12280701754385964,3.98465277775,1.1,57,0,0.17811818,0.0,5.815358149797954
408,2022-07-13 08:00:00,0.10818713450292398,3.0299305558333334,1.1,57,0,0.11153673,0.0,3.9622884311090463
408,2022-07-13 09:00:00,0.10526315789473684,2.916666667,1.1,57,0,0.111552015,0.0,3.311887379599731
408,2022-07-13 10:00:00,0.08771929824561403,2.446759259083333,1.1,57,0,0.10305433,0.0,2.814226595929339
408,2022-07-13 11:00:00,0.07602339181286549,2.2516666664166665,1.1,57,0,0.0868185,0.0,2.760012117573763
408,2022-07-13 12:00:00,0.04093567251461988,1.1175694445000002,1.1,57,0,0.08240349,0.0,2.1957761306696897
408,2022-07-13 13:00:00,0.005847953216374269,0.0,1.1,57,0,0.04137945,0.0,1.0795977361490234
408,2022-07-13 14:00:00,0.049707602339181284,0.0,1.1,57,0,0.01026074,0.0,0.0761997323608739
408,2022-07-13 15:00:00,0.02631578947368421,0.0,1.1,57,0,0.06891143,0.0,0.0761997323608739
408,2022-07-13 16:00:00,0.02631578947368421,0.7450462965,1.1,57,0,0.04854845,0.0,0.0761997323608739
408,2022-07-13 17:00:00,0.049707602339181284,1.2964583335833335,1.1,57,0,0.04414253,0.0,1.0766775535216546
408,2022-07-13 18:00:00,0.06578947368421052,2.1717824071666665,1.1,57,0,0.07724543,0.0,1.7037123684608064
408,2022-07-13 19:00:00,0.07748538011695906,2.333333333,1.1,57,0,0.09631197,0.0,2.301831372051244
408,2022-07-13 20:00:00,0.1111111111111111,2.9831018518333337,1.1,57,0,0.09232832,0.0,2.262604442188855
408,2022-07-13 21:00:00,0.1505847953216374,4.5302314815,1.1,57,0,0.13627991,0.0,3.5383457010730126
408,2022-07-13 22:00:00,0.17105263157894735,4.991388889,1.1,57,0,0.17081496,0.0,4.932380102574674
408,2022-07-13 23:00:00,0.17690058479532164,5.25,1.1,57,0,0.1735853,0.0,5.198102653655712
408,2022-07-14 00:00:00,0.1783625730994152,5.851319444333334,1.1,57,0,0.17842615,0.0,5.165208331428912
408,2022-07-14 01:00:00,0.2090643274853801,6.31004629625,1.1,57,0,0.17636164,0.0,5.826516018689512
408,2022-07-14 02:00:00,0.20614035087719296,6.190787036833334,1.1,57,0,0.20511244,0.0,6.352258291354385
408,2022-07-14 03:00:00,0.23245614035087717,6.707037037,1.1,57,0,0.20262305,0.0,6.191073326891551
408,2022-07-14 04:00:00,0.21052631578947367,6.545972222083333,1.1,57,0,0.2331762,0.0,6.904760869557055
408,2022-07-14 05:00:00,0.21052631578947367,6.1237037034999995,1.1,57,0,0.20631796,0.0,6.5309184084638385
408,2022-07-14 06:00:00,0.19444444444444442,5.476203703583334,1.1,57,0,0.21015897,0.0,6.160744426881633
408,2022-07-14 07:00:00,0.17251461988304093,5.723148147833332,1.1,57,0,0.17126149,0.0,5.3626017097702565
408,2022-07-14 08:00:00,0.1608187134502924,4.779606481666667,1.1,57,0,0.15068471,0.0,5.740947095009136
408,2022-07-14 09:00:00,0.10818713450292398,3.36875,1.1,57,0,0.15679131,0.0,4.984586357465175
408,2022-07-14 10:00:00,0.07456140350877193,1.8951851851666666,1.1,57,0,0.098805055,0.0,3.329052640980753
408,2022-07-14 11:00:00,0.039473684210526314,1.0148379630833333,1.1,57,0,0.07517097,0.0,2.1752861620638164
408,2022-07-14 12:00:00,0.029239766081871343,0.583333333,1.1,57,0,0.04543149,0.0,1.0681341617611109
408,2022-07-14 13:00:00,0.03070175438596491,0.7620601850833334,1.1,57,0,0.031036055,0.0,0.6023249655531722
408,2022-07-14 14:00:00,0.05263157894736842,1.2478472225000001,1.1,57,0,0.030758198,0.0,1.0071505166770942
408,2022-07-14 15:00:00,0.07748538011695906,1.75,1.1,57,0,0.055670783,0.0,1.591008105541742
408,2022-07-14 16:00:00,0.05409356725146199,1.75,1.1,57,0,0.07831969,0.0,1.7510506451991399
408,2022-07-14 17:00:00,0.06578947368421052,1.75,1.1,57,0,0.053862333,0.0,1.7510506451991399
408,2022-07-14 18:00:00,0.08771929824561403,2.445787037166667,1.1,57,0,0.07612612,0.0,1.7587891874376174
408,2022-07-14 19:00:00,0.10526315789473684,2.8525000000833334,1.1,57,0,0.09821498,0.0,2.7618902531230582
408,2022-07-14 20:00:00,0.11842105263157894,3.5826388888333334,1.1,57,0,0.11069109,0.0,2.79666676493421
408,2022-07-14 21:00:00,0.13596491228070176,4.213287037,1.1,57,0,0.1268017,0.0,4.174252154349361
408,2022-07-14 22:00:00,0.12426900584795321,4.1160648150000005,1.1,57,0,0.14652587,0.0,4.703724065494079
408,2022-07-14 23:00:00,0.14473684210526314,4.668611111083333,1.1,57,0,0.13458137,0.0,4.207636897369859
408,2022-07-15 00:00:00,0.15497076023391812,4.9904166664166665,1.1,57,0,0.15908061,0.0,4.600380901853813
408,2022-07-15 01:00:00,0.1301169590643275,4.149120370083333,1.1,57,0,0.16008206,0.0,5.20296116807274
408,2022-07-15 02:00:00,0.17982456140350878,5.039189814666666,1.1,57,0,0.13513447,0.0,4.334805097499329
408,2022-07-15 03:00:00,0.15497076023391812,5.060902777583333,1.1,57,0,0.19146295,0.0,5.235332329514263
408,2022-07-15 04:00:00,0.17397660818713448,5.4940277775,1.1,57,0,0.15152416,0.0,5.225924125377429
408,2022-07-15 05:00:00,0.16374269005847952,5.296180555333334,1.1,57,0,0.18142965,0.0,5.485970838177219
408,2022-07-15 06:00:00,0.1286549707602339,3.9212962960833333,1.1,57,0,0.16412,0.0,5.329950497754164
408,2022-07-15 07:00:00,0.10818713450292398,3.5285185185,1.1,57,0,0.12481662,0.0,3.98026268863349
408,2022-07-15 08:00:00,0.08333333333333333,2.3586111108333334,1.1,57,0,0.106586576,0.0,3.4973682115893
408,2022-07-15 09:00:00,0.06432748538011696,1.8956712963333333,1.1,57,0,0.09054616,0.0,2.623323294772385
408,2022-07-15 10:00:00,0.048245614035087724,1.166666667,1.1,57,0,0.060497694,0.0,2.178073400100349
408,2022-07-15 11:00:00,0.05263157894736842,1.2962962965833336,1.1,57,0,0.0489905,0.0,1.163510339341648
408,2022-07-15 12:00:00,0.043859649122807015,1.0623148150000001,1.1,57,0,0.05767179,0.0,1.4740364498182177
408,2022-07-15 13:00:00,0.045321637426900575,1.2491435185833335,1.1,57,0,0.045851666,0.0,1.0885544491385648
408,2022-07-15 14:00:00,0.038011695906432746,1.166666667,1.1,57,0,0.042700205,0.0,1.5620556159801438
